RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
336,336,2025-07-29 06:30:49.9617472,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,792,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.433.125.0) - Current Channel (Broad)""},{""@Name"":""updateGuid"",""#text"":""a3180492-d635-4850-a899-2ec9e3b1b511""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
337,337,2025-07-29 06:30:49.9617498,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""2024-05 Update for Windows 10 Version 22H2 for x64-based Systems (KB5001716)""},{""@Name"":""updateGuid"",""#text"":""478e0fe9-52e9-4ebd-b70a-bbb0462a2e54""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
338,338,2025-07-29 06:30:49.9686592,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Microsoft .NET Framework 4.8.1 for Windows 10 Version 22H2 for x64 (KB5011048)""},{""@Name"":""updateGuid"",""#text"":""6500af43-533e-41f8-8413-f70648777d13""},{""@Name"":""updateRevisionNumber"",""#text"":""201""}]}}"
339,339,2025-07-29 06:30:49.9686647,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Windows Malicious Software Removal Tool x64 - v5.134 (KB890830)""},{""@Name"":""updateGuid"",""#text"":""9024c69d-4de8-4233-86c2-9ee24bc67ec4""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
340,340,2025-07-29 06:30:49.9686716,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""2025-07 Cumulative Update for .NET Framework 3.5, 4.8 and 4.8.1 for Windows 10 Version 22H2 for x64 (KB5062154)""},{""@Name"":""updateGuid"",""#text"":""965e0b90-e812-461d-b41c-00f18f167028""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
341,341,2025-07-29 06:30:49.9794545,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""2023-10 Update for Windows 10 Version 22H2 for x64-based Systems (KB4023057)""},{""@Name"":""updateGuid"",""#text"":""657943f1-1efb-430a-a6c8-f77993103709""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
342,342,2025-07-29 06:30:49.9794572,44,Info,Microsoft-Windows-WindowsUpdateClient,System,520,2516,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""2025-07 Cumulative Update for Windows 10 Version 22H2 for x64-based Systems (KB5062554)""},{""@Name"":""updateGuid"",""#text"":""ac0c8958-9107-4a61-bdd2-de2109f4903f""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
343,343,2025-07-29 06:31:23.0354776,7040,Info,Service Control Manager,System,668,2664,DESKTOP-5A3QN5S,2,S-1-5-18,Start type of a service has changed,,,The start type of the Windows Modules Installer was changed from demand start to auto start,,,,,,TrustedInstaller,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Modules Installer""},{""@Name"":""param2"",""#text"":""demand start""},{""@Name"":""param3"",""#text"":""auto start""},{""@Name"":""param4"",""#text"":""TrustedInstaller""}]}}"
344,344,2025-07-29 06:31:39.2108195,10016,Warning,Microsoft-Windows-DistributedCOM,System,916,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""application-specific""},{""@Name"":""param2"",""#text"":""Local""},{""@Name"":""param3"",""#text"":""Launch""},{""@Name"":""param4"",""#text"":""Windows.SecurityCenter.SecurityAppBroker""},{""@Name"":""param5"",""#text"":""Unavailable""},{""@Name"":""param6"",""#text"":""NT AUTHORITY""},{""@Name"":""param7"",""#text"":""SYSTEM""},{""@Name"":""param8"",""#text"":""S-1-5-18""},{""@Name"":""param9"",""#text"":""LocalHost (Using LRPC)""},{""@Name"":""param10"",""#text"":""Unavailable""},{""@Name"":""param11"",""#text"":""Unavailable""}]}}"
345,345,2025-07-29 06:31:39.2108195,10016,Warning,Microsoft-Windows-DistributedCOM,System,916,1220,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""application-specific""},{""@Name"":""param2"",""#text"":""Local""},{""@Name"":""param3"",""#text"":""Launch""},{""@Name"":""param4"",""#text"":""Windows.SecurityCenter.WscDataProtection""},{""@Name"":""param5"",""#text"":""Unavailable""},{""@Name"":""param6"",""#text"":""NT AUTHORITY""},{""@Name"":""param7"",""#text"":""SYSTEM""},{""@Name"":""param8"",""#text"":""S-1-5-18""},{""@Name"":""param9"",""#text"":""LocalHost (Using LRPC)""},{""@Name"":""param10"",""#text"":""Unavailable""},{""@Name"":""param11"",""#text"":""Unavailable""}]}}"
346,346,2025-07-29 06:31:39.2108195,10016,Warning,Microsoft-Windows-DistributedCOM,System,916,940,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""application-specific""},{""@Name"":""param2"",""#text"":""Local""},{""@Name"":""param3"",""#text"":""Launch""},{""@Name"":""param4"",""#text"":""Windows.SecurityCenter.WscBrokerManager""},{""@Name"":""param5"",""#text"":""Unavailable""},{""@Name"":""param6"",""#text"":""NT AUTHORITY""},{""@Name"":""param7"",""#text"":""SYSTEM""},{""@Name"":""param8"",""#text"":""S-1-5-18""},{""@Name"":""param9"",""#text"":""LocalHost (Using LRPC)""},{""@Name"":""param10"",""#text"":""Unavailable""},{""@Name"":""param11"",""#text"":""Unavailable""}]}}"
347,347,2025-07-29 06:31:40.0764620,7040,Info,Service Control Manager,System,668,2444,DESKTOP-5A3QN5S,2,S-1-5-18,Start type of a service has changed,,,The start type of the Windows Modules Installer was changed from auto start to demand start,,,,,,TrustedInstaller,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Modules Installer""},{""@Name"":""param2"",""#text"":""auto start""},{""@Name"":""param3"",""#text"":""demand start""},{""@Name"":""param4"",""#text"":""TrustedInstaller""}]}}"
348,348,2025-07-29 06:31:41.8838090,43,Info,Microsoft-Windows-WindowsUpdateClient,System,520,1164,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.433.125.0) - Current Channel (Broad)""},{""@Name"":""updateGuid"",""#text"":""a3180492-d635-4850-a899-2ec9e3b1b511""},{""@Name"":""updateRevisionNumber"",""#text"":""200""}]}}"
349,349,2025-07-29 06:32:30.2292937,19,Info,Microsoft-Windows-WindowsUpdateClient,System,520,1164,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.433.125.0) - Current Channel (Broad)""},{""@Name"":""updateGuid"",""#text"":""a3180492-d635-4850-a899-2ec9e3b1b511""},{""@Name"":""updateRevisionNumber"",""#text"":""200""},{""@Name"":""serviceGuid"",""#text"":""9482f4b4-e343-43b6-b170-9a65bc822c77""}]}}"
350,350,2025-07-29 06:33:40.8181120,7040,Info,Service Control Manager,System,668,756,DESKTOP-5A3QN5S,2,S-1-5-18,Start type of a service has changed,,,The start type of the Background Intelligent Transfer Service was changed from demand start to auto start,,,,,,BITS,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Background Intelligent Transfer Service""},{""@Name"":""param2"",""#text"":""demand start""},{""@Name"":""param3"",""#text"":""auto start""},{""@Name"":""param4"",""#text"":""BITS""}]}}"
351,351,2025-07-29 06:35:47.4834808,7040,Info,Service Control Manager,System,668,4624,DESKTOP-5A3QN5S,2,S-1-5-18,Start type of a service has changed,,,The start type of the Background Intelligent Transfer Service was changed from auto start to demand start,,,,,,BITS,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Background Intelligent Transfer Service""},{""@Name"":""param2"",""#text"":""auto start""},{""@Name"":""param3"",""#text"":""demand start""},{""@Name"":""param4"",""#text"":""BITS""}]}}"
352,352,2025-07-29 06:36:15.8337089,1074,Info,User32,System,448,568,DESKTOP-5A3QN5S,2,S-1-5-21-3151804214-3226339955-2188200191-1001,A user initiated a system restart,DESKTOP-5A3QN5S\VM,,Hostname: DESKTOP-5A3QN5S,Reason: Other (Unplanned),Type: power off,Code: 0x0,,,C:\Windows\System32\RuntimeBroker.exe (DESKTOP-5A3QN5S),False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""C:\\Windows\\System32\\RuntimeBroker.exe (DESKTOP-5A3QN5S)""},{""@Name"":""param2"",""#text"":""DESKTOP-5A3QN5S""},{""@Name"":""param3"",""#text"":""Other (Unplanned)""},{""@Name"":""param4"",""#text"":""0x0""},{""@Name"":""param5"",""#text"":""power off""},{""@Name"":""param6""},{""@Name"":""param7"",""#text"":""DESKTOP-5A3QN5S\\VM""}]}}"
353,353,2025-07-29 06:36:18.6285241,6006,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,2,,The Event log service was stopped,,,Computer: DESKTOP-5A3QN5S,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""01-00-00-00-00-00-00-00""}}"
354,354,2025-07-29 06:36:17.9715262,7002,Info,Microsoft-Windows-Winlogon,System,624,1004,DESKTOP-5A3QN5S,2,S-1-5-18,User logoff,,,UserSID: S-1-5-21-3151804214-3226339955-2188200191-1001,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""TSId"",""#text"":""1""},{""@Name"":""UserSid"",""#text"":""S-1-5-21-3151804214-3226339955-2188200191-1001""}]}}"
355,355,2025-07-29 06:36:18.5323305,50104,Info,Microsoft-Windows-Dhcp-Client,System,744,820,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
356,356,2025-07-29 06:36:18.5361001,50105,Info,Microsoft-Windows-Dhcp-Client,System,744,1320,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
357,357,2025-07-29 06:36:18.5643912,51047,Info,Microsoft-Windows-DHCPv6-Client,System,744,1368,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
358,358,2025-07-29 06:36:18.5643939,51057,Info,Microsoft-Windows-DHCPv6-Client,System,744,1368,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
359,359,2025-07-29 06:36:18.6074009,50106,Info,Microsoft-Windows-Dhcp-Client,System,744,1320,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
360,360,2025-07-29 06:36:18.6078868,50037,Info,Microsoft-Windows-Dhcp-Client,System,744,1320,DESKTOP-5A3QN5S,2,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
361,361,2025-07-29 06:38:39.3669510,6009,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,272,"{""EventData"":{""Data"":""10.00., 19045, Multiprocessor Free, 0"",""Binary"":""""}}"
362,362,2025-07-29 06:38:39.3669510,6005,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,2,,The Event log service was started,,,Computer: DESKTOP-5A3QN5S,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""E9-07-07-00-02-00-1D-00-06-00-26-00-27-00-6E-01-00-00-00-00-00-00-00-00""}}"
363,363,2025-07-29 06:38:39.3669510,6013,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,2,,System uptime,,,The system uptime is 13 seconds,"TimeZone: 60, 480 Pacific Standard Time",,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""13, 60, 480 Pacific Standard Time"",""Binary"":""31-00-2E-00-31-00-00-00-30-00-00-00-57-00-69-00-6E-00-64-00-6F-00-77-00-73-00-20-00-31-00-30-00-20-00-50-00-72-00-6F-00-00-00-31-00-30-00-2E-00-30-00-2E-00-31-00-39-00-30-00-34-00-35-00-20-00-42-00-75-00-69-00-6C-00-64-00-20-00-31-00-39-00-30-00-34-00-35-00-20-00-20-00-00-00-4D-00-75-00-6C-00-74-00-69-00-70-00-72-00-6F-00-63-00-65-00-73-00-73-00-6F-00-72-00-20-00-46-00-72-00-65-00-65-00-00-00-31-00-39-00-30-00-34-00-31-00-2E-00-76-00-62-00-5F-00-72-00-65-00-6C-00-65-00-61-00-73-00-65-00-2E-00-31-00-39-00-31-00-32-00-30-00-36-00-2D-00-31-00-34-00-30-00-36-00-00-00-36-00-38-00-38-00-37-00-64-00-35-00-61-00-38-00-00-00-4E-00-6F-00-74-00-20-00-41-00-76-00-61-00-69-00-6C-00-61-00-62-00-6C-00-65-00-00-00-4E-00-6F-00-74-00-20-00-41-00-76-00-61-00-69-00-6C-00-61-00-62-00-6C-00-65-00-00-00-39-00-00-00-34-00-00-00-33-00-35-00-35-00-37-00-00-00-34-00-30-00-39-00-00-00-44-00-45-00-53-00-4B-00-54-00-4F-00-50-00-2D-00-35-00-41-00-33-00-51-00-4E-00-35-00-53-00-00-00-00-00""}}"
364,364,2025-07-29 06:36:19.9741311,109,Info,Microsoft-Windows-Kernel-Power,System,524,528,DESKTOP-5A3QN5S,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000400000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ShutdownActionType"",""#text"":""6""},{""@Name"":""ShutdownEventCode"",""#text"":""0""},{""@Name"":""ShutdownReason"",""#text"":""5""}]}}"
365,365,2025-07-29 06:36:21.6588160,13,Info,Microsoft-Windows-Kernel-General,System,4,4324,DESKTOP-5A3QN5S,2,,OS was shutdown,,,StopTime: 2025-07-29 06:36:21.6588144,"BootMode: ",,,,,,False,C:\Users\VM\Desktop\System.evtx,State,0,"{""EventData"":{""Data"":{""@Name"":""StopTime"",""#text"":""2025-07-29 06:36:21.6588144""}}}"
366,366,2025-07-29 06:38:26.7130098,12,Info,Microsoft-Windows-Kernel-General,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,OS was started,,,StartTime: 2025-07-29 06:38:25.5000000,BootMode: Normal boot,,,,,,False,C:\Users\VM\Desktop\System.evtx,State,0,"{""EventData"":{""Data"":[{""@Name"":""MajorVersion"",""#text"":""10""},{""@Name"":""MinorVersion"",""#text"":""0""},{""@Name"":""BuildVersion"",""#text"":""19041""},{""@Name"":""QfeVersion"",""#text"":""3803""},{""@Name"":""ServiceVersion"",""#text"":""0""},{""@Name"":""BootMode"",""#text"":""0""},{""@Name"":""StartTime"",""#text"":""2025-07-29 06:38:25.5000000""}]}}"
367,367,2025-07-29 06:38:26.7130623,153,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Status"",""#text"":""0""},{""@Name"":""EnableDisableReason"",""#text"":""0""},{""@Name"":""VsmPolicy"",""#text"":""0""}]}}"
368,368,2025-07-29 06:38:26.7135437,20,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""LastShutdownGood"",""#text"":""True""},{""@Name"":""LastBootGood"",""#text"":""True""},{""@Name"":""LastBootId"",""#text"":""2""},{""@Name"":""BootStatusPolicy"",""#text"":""2""}]}}"
369,369,2025-07-29 06:38:26.7135692,25,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""BootMenuPolicy"",""#text"":""1""}}}"
370,370,2025-07-29 06:38:26.7135696,27,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""BootType"",""#text"":""0""},{""@Name"":""LoadOptions"",""#text"":"" NOEXECUTE=OPTIN""}]}}"
371,371,2025-07-29 06:38:26.7135751,18,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""EntryCount"",""#text"":""1""}}}"
372,372,2025-07-29 06:38:26.7135991,32,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""BitlockerUserInputTime"",""#text"":""0""}}}"
373,373,2025-07-29 06:38:26.7349362,20,Info,Microsoft-Windows-Kernel-General,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""UpdateReason"",""#text"":""0""},{""@Name"":""EnabledNew"",""#text"":""True""},{""@Name"":""CountNew"",""#text"":""0""},{""@Name"":""CountOld"",""#text"":""0""}]}}"
374,374,2025-07-29 06:38:26.9335878,16,Info,Microsoft-Windows-HAL,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":""""}"
375,375,2025-07-29 06:38:27.2262432,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2062-12-22 22:21:06.0000000""}]}}"
376,376,2025-07-29 06:38:27.2279684,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""3""},{""@Name"":""DeviceName"",""#text"":""Wof""},{""@Name"":""DeviceTime"",""#text"":""2090-03-16 11:56:17.0000000""}]}}"
377,377,2025-07-29 06:38:27.2291692,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""WdFilter""},{""@Name"":""DeviceTime"",""#text"":""2066-04-08 21:52:09.0000000""}]}}"
378,378,2025-07-29 06:38:27.9707836,98,Info,Microsoft-Windows-Ntfs,System,4,200,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""C:""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume2""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
379,379,2025-07-29 06:38:28.1725555,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""FileCrypt""},{""@Name"":""DeviceTime"",""#text"":""2002-03-01 04:12:42.0000000""}]}}"
380,380,2025-07-29 06:38:28.7088776,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""npsvctrig""},{""@Name"":""DeviceTime"",""#text"":""2025-01-05 19:41:12.0000000""}]}}"
381,381,2025-07-29 06:38:28.8706175,98,Info,Microsoft-Windows-Ntfs,System,4,200,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{b4afc308-0000-0000-0000-100000000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume1""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
382,382,2025-07-29 06:38:29.0076998,172,Info,Microsoft-Windows-Kernel-Power,System,4,200,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""State"",""#text"":""2""},{""@Name"":""Reason"",""#text"":""6""}]}}"
383,383,2025-07-29 06:38:29.7017432,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,228,DESKTOP-5A3QN5S,2,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""0""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
